stop_id,stop_name,stop_lat,stop_lon
ekonzona_ulugbek,Экономическая зона М.Улугбек,41.287,69.38
geofizika,Поселок Геофизика,41.2905,69.372
massiv_humoyun,Массив Хумоюн,,
rayon_gai,Районное ГАИ,,
shkola_279,Школа №279,,
pmk_122,ПМК №122,,
prohodnaya,Проходная,,
gastronom,Гастроном,,
ttz_kv2,"Массив ТТЗ, 2 квартал",41.296,69.356
detsanatoriy,Детский санаторий,,
ul_gulirayhon,Улица Гулирайхон,,
agroshkola,Агрошкола,,
kolcevaya,Кольцевая дорога,,
nevrosanatoriy,Неврологический санаторий,,
park_gulshan,Парк Гульшан,41.32,69.34
ul_durmon_yuli,Улица Дурмон Йули,41.325,69.335
ul_mirishkor,Улица Миришкор,,
chayhana_salom,Чайхана Салом,,
ul_sayohat,Улица Саёхат,,
gost_sayohat,Гостиница Саёхат,,
metro_buyuk_ipak,Станция метро Буюк Ипак Йули,41.326344,69.327769
inst_politologii,Институт политологии,,
prokuratura_ulugbek,Прокуратура М.Улугбекского района,,
inst_vrachey,Институт усовершенствования врачей,,
ul_mashhadi,Улица Султонали Машхади,,
ul_botkina,Улица Боткина,,
prosp_ulugbek,Проспект Мирзо Улугбека,,
med_akademiya,Медицинская академия,41.335,69.29
shkola_uspensky,Музыкальная школа им. Успенского,,
roddom_6,Роддом №6,,
gost_uzbekistan,Гостиница Узбекистан,41.311,69.279
gor_hokimiyat,Городской хокимият,,
po_foton,ПО Фотон,,
cum_tashkent,ЦУМ Ташкент,41.311,69.271
chilanzar_25,"Массив Чиланзар, 25 квартал",41.2745,69.1935
pl_darhan,Площадь Дархан,41.33,69.285
rynok_ttz,Рынок ТТЗ,41.299,69.36
rynok_yunusabad,Рынок Юнусабад,41.361,69.2895
massiv_feruza,Массив Феруза,41.26,69.16
tc_chorsu,Торговый центр Чорсу,41.3252,69.232
metro_chorsu,Метро Чорсу,41.325239,69.232064
metro_chilanzar,Метро Чиланзар,41.274547,69.204739
metro_pakhtakor,Метро Пахтакор,41.321264,69.254325
metro_dustlik,Метро Дустлик,41.293539,69.322686
vokzal_tashkent,Вокзал Ташкент,41.2914,69.28691
avtostanciya_ttz,Автостанция ТТЗ,41.3,69.365
mezhdunar_aeroport,Международный аэропорт,41.257,69.281
aeroport_mestn,Аэропорт местных линий,41.262,69.276
rynok_kuylyuk,Рынок Куйлюк,41.245,69.33
yunusabad_6kv,"Юнусабад, 6 квартал",41.365,69.287
yunusabad_9kv,"Юнусабад, 9 квартал",41.37,69.283
yunusabad_17kv,"Юнусабад, 17 квартал",41.375,69.29
yunusabad_19kv,"Юнусабад, 19 квартал",41.378,69.286
sergeli_10,Массив Сергели-10,41.22,69.22
veshch_chilanzar,Вещевой рынок Чиланзар,41.28,69.205
alaysky_rynok,Алайский рынок,41.313,69.279
kuylyuk_1,Массив Куйлюк-1,41.243,69.328
karakamysh_24,Массив Каракамыш 2/4,41.34,69.21
pl_beshagach,Площадь Бешагач,41.305,69.24
amir_temur,Сквер Амира Темура,41.311,69.279
metro_almazar,Метро Алмазар,41.348,69.205
metro_beruni,Метро Беруни,41.335,69.205
metro_mashinasozlar,Метро Машинасозлар,41.235,69.245
metro_buyuk_ipak_t,Метро Буюк Ипак Йули,41.326344,69.327769
food_city,Рынок Food City,41.25,69.2
karasu_1,Массив Карасу-1,41.345,69.305
