trip_id,arrival_time,departure_time,stop_id,stop_sequence
A100_ida_wd,05:34:00,05:34:00,TCENTRAL,1
A100_ida_wd,05:37:00,05:37:00,A100_R_CORONEL,2
A100_ida_wd,05:40:00,05:40:00,A100_R_RIVALINO,3
A100_ida_wd,05:43:00,05:43:00,A100_AV_FERNANDO,4
A100_ida_wd,05:46:00,05:46:00,A100_R_VIEIRA,5
A100_ida_wd,05:49:00,05:49:00,RODOVIARIA,6
A100_volta_wd,05:25:00,05:25:00,RODOVIARIA,1
A100_volta_wd,05:28:00,05:28:00,A100_R_RODRIGUES,2
A100_volta_wd,05:31:00,05:31:00,A100_AV_BH,3
A100_volta_wd,05:34:00,05:34:00,TCENTRAL,4
A105_ida_wd,04:50:00,04:50:00,TSANTALUZIA,1
A105_ida_wd,04:53:00,04:53:00,A105_R_SERGIO,2
A105_ida_wd,04:56:00,04:56:00,A105_R_JAMIL,3
A105_ida_wd,05:00:00,05:00:00,A105_AV_SEGISMUNDO,4
A105_ida_wd,05:05:00,05:05:00,A105_AV_ORTIZIO,5
A105_ida_wd,05:09:00,05:09:00,A105_AV_ANSELMO,6
A105_ida_wd,05:13:00,05:13:00,A105_PR_AMERICO,7
A105_ida_wd,05:17:00,05:17:00,A105_AV_UBIRATAN,8
A105_ida_wd,05:21:00,05:21:00,A105_AV_JOAONAVES,9
A105_ida_wd,05:24:00,05:24:00,A105_R_LUIZA,10
A105_ida_wd,05:26:00,05:26:00,TCENTRAL,11
A105_volta_wd,05:25:00,05:25:00,TCENTRAL,1
A105_volta_wd,05:27:00,05:27:00,A105_R_LUIZA,2
A105_volta_wd,05:30:00,05:30:00,A105_AV_JOAONAVES,3
A105_volta_wd,05:34:00,05:34:00,A105_AV_UBIRATAN,4
A105_volta_wd,05:38:00,05:38:00,A105_PR_AMERICO,5
A105_volta_wd,05:42:00,05:42:00,A105_AV_ANSELMO,6
A105_volta_wd,05:47:00,05:47:00,A105_AV_ORTIZIO,7
A105_volta_wd,05:51:00,05:51:00,A105_AV_SEGISMUNDO,8
A105_volta_wd,05:56:00,05:56:00,TSANTALUZIA,9
A109_ida_wd,05:00:00,05:00:00,TUMUARAMA,1
A109_ida_wd,05:03:00,05:03:00,A109_R_PEDROQUIRINO,2
A109_ida_wd,05:07:00,05:07:00,A109_AV_ALEXANDRINO,3
A109_ida_wd,05:11:00,05:11:00,A109_R_RIOGRANDE,4
A109_ida_wd,05:15:00,05:15:00,A109_AV_MARANHAO,5
A109_ida_wd,05:19:00,05:19:00,A109_AV_MONSENHOR,6
A109_ida_wd,05:23:00,05:23:00,A109_AV_JOAOPESSOA,7
A109_ida_wd,05:26:00,05:26:00,TCENTRAL,8
A109_volta_wd,05:10:00,05:10:00,TCENTRAL,1
A109_volta_wd,05:14:00,05:14:00,A109_AV_MONSENHOR,2
A109_volta_wd,05:19:00,05:19:00,A109_R_RIOGRANDE,3
A109_volta_wd,05:23:00,05:23:00,A109_AV_ALEXANDRINO,4
A109_volta_wd,05:28:00,05:28:00,A109_R_PEDROQUIRINO,5
A109_volta_wd,05:31:00,05:31:00,TUMUARAMA,6
