stop_id,stop_name,stop_lat,stop_lon
faridabad-28.48898-77.54401,Faridabad stop,28.488985,77.544014
faridabad-28.48466-77.53651,Faridabad stop,28.484656,77.536513
faridabad-28.47845-77.52573,Faridabad stop,28.478446,77.525727
faridabad-28.47101-77.51274,Faridabad stop,28.471005,77.512741
faridabad-28.46338-77.50837,Faridabad stop,28.463378,77.50837
faridabad-28.45703-77.50034,Faridabad stop,28.457031,77.500335
faridabad-28.44805-77.47657,Faridabad stop,28.44805,77.476571
faridabad-28.45929-77.46615,Faridabad stop,28.459294,77.466155
faridabad-28.46882-77.45515,Faridabad stop,28.468821,77.455152
faridabad-28.47898-77.44238,Faridabad stop,28.478984,77.44238
faridabad-28.48627-77.43305,Faridabad stop,28.486273,77.433048
faridabad-28.49424-77.42235,Faridabad stop,28.494241,77.422352
faridabad-28.49897-77.41285,Faridabad stop,28.49897,77.412846
faridabad-28.51076-77.40358,Faridabad stop,28.51076,77.403577
faridabad-28.52226-77.39641,Faridabad stop,28.522258,77.396414
faridabad-28.53241-77.39472,Faridabad stop,28.53241,77.394722
faridabad-28.54929-77.38991,Faridabad stop,28.549288,77.389911
faridabad-28.55604-77.38492,Faridabad stop,28.556041,77.384917
faridabad-28.56533-77.37963,Faridabad stop,28.56533,77.379627
faridabad-28.57435-77.37821,Faridabad stop,28.574347,77.378212
faridabad-28.58572-77.37524,Faridabad stop,28.585716,77.37524
faridabad-28.58573-77.37528,Faridabad stop,28.585725,77.375279
faridabad-28.57436-77.37826,Faridabad stop,28.574361,77.378258
faridabad-28.56534-77.37969,Faridabad stop,28.56534,77.379686
faridabad-28.55607-77.38497,Faridabad stop,28.556068,77.38497
faridabad-28.54931-77.38996,Faridabad stop,28.54931,77.389964
faridabad-28.53242-77.39478,Faridabad stop,28.532416,77.394783
faridabad-28.52229-77.39646,Faridabad stop,28.522295,77.396459
faridabad-28.51079-77.40363,Faridabad stop,28.510788,77.403629
faridabad-28.49901-77.41287,Faridabad stop,28.499014,77.412868
faridabad-28.49428-77.42239,Faridabad stop,28.494281,77.422392
faridabad-28.48631-77.43309,Faridabad stop,28.486313,77.433088
faridabad-28.47902-77.44242,Faridabad stop,28.479022,77.442423
faridabad-28.46888-77.45519,Faridabad stop,28.468875,77.455189
faridabad-28.45934-77.46621,Faridabad stop,28.459342,77.466208
faridabad-28.44808-77.47662,Faridabad stop,28.448079,77.476623
faridabad-28.45707-77.50030,Faridabad stop,28.457073,77.500298
faridabad-28.46341-77.50834,Faridabad stop,28.463414,77.508335
faridabad-28.47105-77.51271,Faridabad stop,28.47105,77.512708
faridabad-28.47849-77.52569,Faridabad stop,28.478491,77.525693
faridabad-28.48470-77.53648,Faridabad stop,28.484701,77.53648
faridabad-28.48903-77.54398,Faridabad stop,28.48903,77.54398
faridabad-28.56195-77.33766,Faridabad stop,28.561946,77.337661
faridabad-28.56403-77.33338,Faridabad stop,28.564034,77.333378
faridabad-28.50684-77.39139,Faridabad stop,28.506845,77.391388
faridabad-28.49975-77.40885,Faridabad stop,28.499755,77.408846
faridabad-28.47462-77.44614,Faridabad stop,28.474621,77.446142
faridabad-28.44431-77.48130,Faridabad stop,28.44431,77.481299
faridabad-28.46424-77.50972,Faridabad stop,28.464242,77.509724
faridabad-28.47925-77.50137,Faridabad stop,28.479247,77.501373
faridabad-28.48201-77.50328,Faridabad stop,28.482008,77.50328
faridabad-28.48649-77.50690,Faridabad stop,28.486486,77.506899
faridabad-28.48797-77.50955,Faridabad stop,28.487968,77.509555
faridabad-28.49111-77.51497,Faridabad stop,28.491106,77.514974
faridabad-28.48768-77.50974,Faridabad stop,28.48768,77.509735
faridabad-28.48189-77.50366,Faridabad stop,28.481889,77.503663
faridabad-28.47118-77.50653,Faridabad stop,28.47118,77.506526
faridabad-28.46452-77.51068,Faridabad stop,28.464519,77.510684
faridabad-28.45931-77.46442,Faridabad stop,28.45931,77.464423
faridabad-28.48925-77.42687,Faridabad stop,28.489254,77.42687
faridabad-28.54103-77.34411,Faridabad stop,28.541032,77.344111
faridabad-28.55818-77.32948,Faridabad stop,28.558184,77.329477
faridabad-28.56094-77.33606,Faridabad stop,28.560942,77.336056
faridabad-28.56406-77.33341,Faridabad stop,28.564057,77.333412
