stop_id,stop_name,stop_lat,stop_lon
ik_ikorodu,Ikorodu Terminal,6.62118,3.50202
ik_benson,Benson,6.6225,3.49928
ik_sabo,Sabo (Ikorodu),6.62605,3.50826
ik_majidun,Majidun,6.61873,3.46204
ik_owode,Owode Onirin,6.60858,3.40923
ik_mile12,Mile 12,6.60449,3.40194
ik_ketu,Ketu,6.59838,3.38643
ik_ojota,Ojota,6.59671,3.3803
ik_maryland,Maryland,6.57501,3.36981
ik_anthony,Anthony,6.55897,3.36696
ik_obanikoro,Obanikoro,6.54655,3.36758
ik_palmgrove,Palmgrove,6.54178,3.36741
ik_onipanu,Onipanu,6.53261,3.36464
ik_fadeyi,Fadeyi,6.52492,3.36769
ik_yaba,Yaba,6.51147,3.37
ik_stadium,National Stadium (Surulere),6.4966,3.3627
ik_costain,Costain,6.4832,3.3719
ik_cms,CMS,6.4498,3.396
ik_tbs,TBS (Tafawa Balewa Square),6.4467,3.4001
os_oshodi,Oshodi Terminal,6.55725,3.35141
os_bolade,Bolade,6.5527,3.3486
os_iyanaipaja,Iyana Ipaja,6.606,3.296
os_egbeda,Egbeda,6.6,3.283
os_ikotun,Ikotun Junction,6.54106,3.29865
os_idimu,Idimu,6.57526,3.2839
os_egbe,Egbe,6.549,3.29
os_abuleegba,Abule Egba Terminal,6.64789,3.30462
