route_id,service_id,trip_id,trip_headsign
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d0-t1,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d0-t2,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d0-t3,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d0-t4,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d0-t5,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d1-t1,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d1-t2,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d1-t3,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d1-t4,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r1,daily,lucknow-lucknow-city-r1-1d1-t5,Lucknow Main KTM => Lucknow Main Hotel ANR
lucknow-lucknow-city-r2,daily,lucknow-lucknow-city-r2-2d0-t1,Share auto: Gole Market Chauraha -> Engineering College
lucknow-lucknow-city-r2,daily,lucknow-lucknow-city-r2-2d0-t2,Share auto: Gole Market Chauraha -> Engineering College
lucknow-lucknow-city-r2,daily,lucknow-lucknow-city-r2-2d0-t3,Share auto: Gole Market Chauraha -> Engineering College
lucknow-lucknow-city-r2,daily,lucknow-lucknow-city-r2-2d0-t4,Share auto: Gole Market Chauraha -> Engineering College
lucknow-lucknow-city-r2,daily,lucknow-lucknow-city-r2-2d0-t5,Share auto: Gole Market Chauraha -> Engineering College
