route_id,service_id,trip_id,trip_headsign
900,WD,900_WD_O0,H.U.
900,WD,900_WD_I0,Terminal Vivi Xavier
900,SAT,900_SAT_O0,H.U.
900,SAT,900_SAT_I0,Terminal Vivi Xavier
504,WD,504_WD_O0,Terminal Milton Gavetti
504,WD,504_WD_I0,Terminal Central
504,SAT,504_SAT_O0,Terminal Milton Gavetti
504,SAT,504_SAT_I0,Terminal Central
505,WD,505_WD_O0,Terminal Central
505,WD,505_WD_I0,Terminal Vivi Xavier
505,SAT,505_SAT_O0,Terminal Central
505,SAT,505_SAT_I0,Terminal Vivi Xavier
800,WD,800_WD_O0,Terminal Acapulco
800,WD,800_WD_I0,Terminal Vivi Xavier
800,SAT,800_SAT_O0,Terminal Acapulco
800,SAT,800_SAT_I0,Terminal Vivi Xavier
