route_id,service_id,trip_id,trip_headsign
T140,WEEKDAY,T140_D0_WK,Terminal Central
T140,WEEKDAY,T140_D1_WK,Terminal Planalto
I480,WEEKDAY,I480_D0_WK,Terminal Canaã
I480,WEEKDAY,I480_D1_WK,Terminal Planalto
T121,WEEKDAY,T121_D0_WK,Luizote (Mansour)
T121,WEEKDAY,T121_D1_WK,Terminal Umuarama
T141,WEEKDAY,T141_D0_WK,Terminal Central
T141,WEEKDAY,T141_D1_WK,Terminal Planalto
A801,WEEKDAY,A801_D0_WK,Jardim Canaã
A801,WEEKDAY,A801_D1_WK,Terminal Canaã
A401,WEEKDAY,A401_D0_WK,Luizote III / Natura / Ambev
A401,WEEKDAY,A401_D1_WK,Terminal Planalto
