stop_id,stop_name,stop_lat,stop_lon
STERMINALCARAPINA,Terminal Carapina,-20.2305605,-40.2700459
STERMINALLARANJEIRAS,Terminal Laranjeiras,-20.1936071,-40.2554191
STERMINALITACIBA,Terminal Itaciba,-20.3259632,-40.3726349
STERMINALJARDIMAMERICA,Terminal Jardim America,-20.3337817,-40.3591001
STERMINALSAOTORQUATO,Terminal Sao Torquato,-20.3301193,-40.3529805
STERMINALCAMPOGRANDE,Terminal Campo Grande,-20.3462887,-40.3965094
STERMINALVILAVELHA,Terminal Vila Velha,-20.3429403,-40.2947578
STERMINALITAPARICA,Terminal Itaparica,-20.3911556,-40.3210083
STERMINALIBES,Terminal Ibes,-20.3463184,-40.3154349
STERMINALJACARAIPE,Terminal Jacaraipe,-20.1594122,-40.1960015
SNOVAPALESTINA,Nova Palestina,-20.274,-40.348
SFRADINHOS,Fradinhos,-20.302,-40.315
SILHADOPRINCIPE,Ilha Do Principe,-20.3096,-40.3389
SSAOBENEDITO,Sao Benedito,-20.296,-40.351
SSAOPEDRO,Sao Pedro,-20.2745,-40.343
SCENTRO,Centro,-20.3195,-40.338
SMARIAORTIZ,Maria Ortiz,-20.256,-40.296
SRODOVIARIA,Rodoviaria,-20.3219991,-40.3516019
