route_id,service_id,trip_id,trip_headsign
L1,DAILY,L1_D0_0600,Xiaoshan International Airport
L1,DAILY,L1_D0_0800,Xiaoshan International Airport
L1,DAILY,L1_D0_1230,Xiaoshan International Airport
L1,DAILY,L1_D0_1800,Xiaoshan International Airport
L1,DAILY,L1_D0_2230,Xiaoshan International Airport
L1,DAILY,L1_D1_0600,Xianghu
L1,DAILY,L1_D1_0800,Xianghu
L1,DAILY,L1_D1_1230,Xianghu
L1,DAILY,L1_D1_1800,Xianghu
L1,DAILY,L1_D1_2230,Xianghu
L2,DAILY,L2_D0_0600,Liangzhu
L2,DAILY,L2_D0_0800,Liangzhu
L2,DAILY,L2_D0_1230,Liangzhu
L2,DAILY,L2_D0_1800,Liangzhu
L2,DAILY,L2_D0_2230,Liangzhu
L2,DAILY,L2_D1_0600,Chaoyang
L2,DAILY,L2_D1_0800,Chaoyang
L2,DAILY,L2_D1_1230,Chaoyang
L2,DAILY,L2_D1_1800,Chaoyang
L2,DAILY,L2_D1_2230,Chaoyang
L3,DAILY,L3_D0_0600,Xingqiao
L3,DAILY,L3_D0_0800,Xingqiao
L3,DAILY,L3_D0_1230,Xingqiao
L3,DAILY,L3_D0_1800,Xingqiao
L3,DAILY,L3_D0_2230,Xingqiao
L3,DAILY,L3_D1_0600,Wushanqiancun
L3,DAILY,L3_D1_0800,Wushanqiancun
L3,DAILY,L3_D1_1230,Wushanqiancun
L3,DAILY,L3_D1_1800,Wushanqiancun
L3,DAILY,L3_D1_2230,Wushanqiancun
L4,DAILY,L4_D0_0600,Chihua Street
L4,DAILY,L4_D0_0800,Chihua Street
L4,DAILY,L4_D0_1230,Chihua Street
L4,DAILY,L4_D0_1800,Chihua Street
L4,DAILY,L4_D0_2230,Chihua Street
L4,DAILY,L4_D1_0600,Puyan
L4,DAILY,L4_D1_0800,Puyan
L4,DAILY,L4_D1_1230,Puyan
L4,DAILY,L4_D1_1800,Puyan
L4,DAILY,L4_D1_2230,Puyan
L5,DAILY,L5_D0_0600,Guniangqiao
L5,DAILY,L5_D0_0800,Guniangqiao
L5,DAILY,L5_D0_1230,Guniangqiao
L5,DAILY,L5_D0_1800,Guniangqiao
L5,DAILY,L5_D0_2230,Guniangqiao
L5,DAILY,L5_D1_0600,East Nanhu
L5,DAILY,L5_D1_0800,East Nanhu
L5,DAILY,L5_D1_1230,East Nanhu
L5,DAILY,L5_D1_1800,East Nanhu
L5,DAILY,L5_D1_2230,East Nanhu
