stop_id,stop_name,stop_lat,stop_lon
TERM,Terminal Intermodal Urbano de Maringá,-23.42104,-51.93312
GUANABARA,Jardim Guanabara (Paiçandu),-23.4622,-52.018
IVATUBA,Ivatuba (Centro),-23.6187,-52.2203
ITAMBE,Itambé (Centro),-23.66083,-51.99
PAICANDU,Paiçandu (Centro),-23.45556,-52.04167
DRCAMARGO,Doutor Camargo (Centro),-23.556,-52.223
FLORESTA,Floresta (Centro),-23.59889,-52.08083
SARANDI,Sarandi (Centro),-23.44389,-51.87389
OUROVERDE,Jardim Ouro Verde,-23.452,-51.902
JDINDEP,Jardim Independência,-23.465,-51.945
ALVAMAR,Parque Alvamar,-23.438,-51.97
COMETA,Jardim Cometa,-23.403,-51.955
ESPERANCA,Jardim Esperança,-23.47,-51.92
ITALIA,Jardim Itália,-23.41,-51.975
JOSERICHA,Conjunto José Richa,-23.398,-51.928
LEBLON,Jardim Leblon,-23.455,-51.96
MONTEREY,Jardim Monte Rey,-23.448,-51.895
NOVAALIANCA,Jardim Nova Aliança,-23.475,-51.935
SAOJOSE,Residencial São José,-23.39,-51.945
SAOPAULO,Jardim São Paulo,-23.43,-51.925
UNIVERSAL,Jardim Universal,-23.46,-51.955
VERAO,Jardim Verão,-23.44,-51.98
VALEAZUL,Conjunto Vale Azul,-23.42,-51.9
LARANJEIRAS,Parque das Laranjeiras,-23.465,-51.89
BELAVISTA,Jardim Bela Vista,-23.405,-51.92
AEROPORTO,Aeroporto Regional de Maringá,-23.47611,-52.01361
SARCENTRO,Centro de Sarandi,-23.44389,-51.87389
