stop_id,stop_name,stop_lat,stop_lon
faridabad-28.74464-77.13830,Faridabad stop,28.744639,77.138299
faridabad-28.73834-77.13986,Faridabad stop,28.738344,77.139864
faridabad-28.72992-77.14887,Faridabad stop,28.729917,77.148872
faridabad-28.72599-77.16268,Faridabad stop,28.725987,77.162683
faridabad-28.71660-77.17045,Faridabad stop,28.716598,77.170447
faridabad-28.70707-77.18038,Faridabad stop,28.707069,77.180383
faridabad-28.70274-77.19401,Faridabad stop,28.702739,77.194006
faridabad-28.69816-77.20642,Faridabad stop,28.698156,77.206423
faridabad-28.69510-77.21475,Faridabad stop,28.695099,77.214748
faridabad-28.68633-77.22176,Faridabad stop,28.686327,77.221758
faridabad-28.67686-77.22506,Faridabad stop,28.676857,77.225056
faridabad-28.66753-77.22822,Faridabad stop,28.667526,77.228217
faridabad-28.65842-77.23037,Faridabad stop,28.658421,77.230366
faridabad-28.64925-77.22654,Faridabad stop,28.649251,77.226544
faridabad-28.64347-77.22277,Faridabad stop,28.643471,77.222771
faridabad-28.63274-77.21942,Faridabad stop,28.632742,77.219424
faridabad-28.62295-77.21406,Faridabad stop,28.622954,77.214059
faridabad-28.61588-77.21231,Faridabad stop,28.615878,77.212313
faridabad-28.60951-77.21182,Faridabad stop,28.609512,77.211825
faridabad-28.59735-77.21113,Faridabad stop,28.597355,77.211127
faridabad-28.58659-77.21256,Faridabad stop,28.586594,77.212564
faridabad-28.57416-77.20933,Faridabad stop,28.574159,77.209331
faridabad-28.56685-77.20783,Faridabad stop,28.566854,77.207832
faridabad-28.55800-77.20682,Faridabad stop,28.558002,77.206821
faridabad-28.54426-77.20674,Faridabad stop,28.544258,77.20674
faridabad-28.52907-77.20485,Faridabad stop,28.529067,77.204854
faridabad-28.52087-77.20190,Faridabad stop,28.520873,77.201898
faridabad-28.51293-77.18647,Faridabad stop,28.51293,77.186472
faridabad-28.50676-77.17494,Faridabad stop,28.506755,77.174936
faridabad-28.49897-77.16091,Faridabad stop,28.498971,77.16091
faridabad-28.49373-77.14920,Faridabad stop,28.493728,77.149198
faridabad-28.48072-77.12578,Faridabad stop,28.480716,77.125784
faridabad-28.48200-77.10227,Faridabad stop,28.481998,77.102272
faridabad-28.48124-77.09301,Faridabad stop,28.481244,77.093007
faridabad-28.47952-77.07990,Faridabad stop,28.479524,77.079899
faridabad-28.47233-77.07245,Faridabad stop,28.472331,77.072452
faridabad-28.45933-77.07269,Faridabad stop,28.459331,77.072686
faridabad-28.66869-77.22808,Faridabad stop,28.668686,77.228075
faridabad-28.65748-77.23673,Faridabad stop,28.65748,77.236728
faridabad-28.65004-77.23769,Faridabad stop,28.650045,77.237686
faridabad-28.63922-77.24081,Faridabad stop,28.639221,77.24081
faridabad-28.62819-77.24107,Faridabad stop,28.628191,77.241073
faridabad-28.62549-77.23419,Faridabad stop,28.625493,77.234191
faridabad-28.62405-77.21929,Faridabad stop,28.624047,77.219288
faridabad-28.61587-77.21239,Faridabad stop,28.615873,77.21239
faridabad-28.60226-77.22914,Faridabad stop,28.602264,77.229141
faridabad-28.58825-77.23381,Faridabad stop,28.588249,77.233808
faridabad-28.58304-77.23935,Faridabad stop,28.583041,77.239346
faridabad-28.57057-77.23642,Faridabad stop,28.57057,77.236418
faridabad-28.56440-77.23428,Faridabad stop,28.564404,77.234278
faridabad-28.55534-77.24198,Faridabad stop,28.555344,77.241984
faridabad-28.55144-77.25174,Faridabad stop,28.551441,77.251739
faridabad-28.54950-77.25911,Faridabad stop,28.549496,77.259112
faridabad-28.54438-77.26427,Faridabad stop,28.544377,77.264266
faridabad-28.54328-77.27567,Faridabad stop,28.543282,77.275668
faridabad-28.53843-77.28304,Faridabad stop,28.538425,77.283038
faridabad-28.52859-77.28832,Faridabad stop,28.528588,77.288315
faridabad-28.51973-77.29448,Faridabad stop,28.519725,77.29448
faridabad-28.50236-77.29924,Faridabad stop,28.50236,77.29924
faridabad-28.49317-77.30302,Faridabad stop,28.49317,77.303024
faridabad-28.47797-77.30492,Faridabad stop,28.47797,77.304918
faridabad-28.45778-77.30739,Faridabad stop,28.457779,77.307393
faridabad-28.44862-77.30809,Faridabad stop,28.44862,77.308095
faridabad-28.43816-77.30906,Faridabad stop,28.43816,77.309063
faridabad-28.42271-77.31038,Faridabad stop,28.422714,77.310377
faridabad-28.41084-77.31146,Faridabad stop,28.410836,77.311462
faridabad-28.39749-77.31243,Faridabad stop,28.397488,77.312435
faridabad-28.38584-77.31346,Faridabad stop,28.385836,77.313462
faridabad-28.37023-77.31492,Faridabad stop,28.370234,77.31492
faridabad-28.35465-77.31623,Faridabad stop,28.354651,77.316226
faridabad-28.34001-77.31648,Faridabad stop,28.340005,77.316479
faridabad-28.34000-77.31642,Faridabad stop,28.340002,77.316422
faridabad-28.35465-77.31617,Faridabad stop,28.354648,77.316169
faridabad-28.37023-77.31486,Faridabad stop,28.370231,77.314864
faridabad-28.38583-77.31341,Faridabad stop,28.385832,77.313406
faridabad-28.39749-77.31237,Faridabad stop,28.397488,77.312374
faridabad-28.41076-77.31142,Faridabad stop,28.410756,77.311417
faridabad-28.42271-77.31032,Faridabad stop,28.422711,77.31032
faridabad-28.43816-77.30901,Faridabad stop,28.438156,77.309006
faridabad-28.44862-77.30804,Faridabad stop,28.448616,77.308038
faridabad-28.45777-77.30734,Faridabad stop,28.457775,77.307337
faridabad-28.47797-77.30486,Faridabad stop,28.477966,77.304862
faridabad-28.49316-77.30297,Faridabad stop,28.49316,77.302968
faridabad-28.50238-77.29919,Faridabad stop,28.502376,77.299187
faridabad-28.51971-77.29443,Faridabad stop,28.519708,77.294434
faridabad-28.52857-77.28828,Faridabad stop,28.528568,77.288277
faridabad-28.53841-77.28300,Faridabad stop,28.538407,77.282996
faridabad-28.54324-77.27570,Faridabad stop,28.543239,77.275697
faridabad-28.54436-77.26421,Faridabad stop,28.54436,77.264212
faridabad-28.54947-77.25907,Faridabad stop,28.549467,77.259066
faridabad-28.55139-77.25174,Faridabad stop,28.551391,77.25174
faridabad-28.55531-77.24194,Faridabad stop,28.555309,77.241944
faridabad-28.56441-77.23423,Faridabad stop,28.564406,77.234233
faridabad-28.57059-77.23637,Faridabad stop,28.570592,77.236367
faridabad-28.58304-77.23929,Faridabad stop,28.583037,77.239288
faridabad-28.58823-77.23376,Faridabad stop,28.588228,77.233755
faridabad-28.60222-77.22911,Faridabad stop,28.602224,77.229108
faridabad-28.61588-77.21234,Faridabad stop,28.615876,77.212345
faridabad-28.62405-77.21923,Faridabad stop,28.62405,77.219231
