route_id,service_id,trip_id,trip_headsign
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d0-t1,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d0-t2,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d0-t3,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d0-t4,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d0-t5,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d1-t1,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d1-t2,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d1-t3,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d1-t4,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r1,daily,srikakulam-srikakulam-c-r1-1d1-t5,Coromandel Express: Chennai => Howrah
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d0-t1,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d0-t2,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d0-t3,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d0-t4,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d0-t5,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d1-t1,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d1-t2,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d1-t3,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d1-t4,Coromandel Express: Howrah => Chennai
srikakulam-srikakulam-c-r2,daily,srikakulam-srikakulam-c-r2-2d1-t5,Coromandel Express: Howrah => Chennai
