route_id,service_id,trip_id,trip_headsign
CRT_L1,DAILY,CRT_L1_0_1,璧山 Bishan
CRT_L1,DAILY,CRT_L1_1_1,朝天门 Chaotianmen
CRT_L2,DAILY,CRT_L2_0_1,较场口 Jiaochangkou
CRT_L2,DAILY,CRT_L2_1_1,鱼洞 Yudong
CRT_L3,DAILY,CRT_L3_0_1,江北机场T2 Airport T2
CRT_L3,DAILY,CRT_L3_1_1,鱼洞 Yudong
CRT_L4,DAILY,CRT_L4_0_1,黄岭 Huangling
CRT_L4,DAILY,CRT_L4_1_1,石马河立交 Shimahelijiao
CRT_L5,DAILY,CRT_L5_0_1,悦港北路 Yuegangbeilu
CRT_L5,DAILY,CRT_L5_1_1,跳磴 Tiaodeng
CRT_L6,DAILY,CRT_L6_0_1,茶园 Chayuan
CRT_L6,DAILY,CRT_L6_1_1,北碚 Beibei
CRT_L9,DAILY,CRT_L9_0_1,高滩岩 Gaotanyan
CRT_L9,DAILY,CRT_L9_1_1,花石沟 Huashigou
CRT_L10,DAILY,CRT_L10_0_1,兰花路 Lanhualu
CRT_L10,DAILY,CRT_L10_1_1,王家庄 Wangjiazhuang
CRT_L18,DAILY,CRT_L18_0_1,富华路 Fuhualu
CRT_L18,DAILY,CRT_L18_1_1,跳磴南 Tiaodengnan
CRT_LLoop,DAILY,CRT_LLoop_0_1,环线顺时针 Clockwise
CRT_LLoop,DAILY,CRT_LLoop_1_1,环线逆时针 Anticlockwise
