trip_id,arrival_time,departure_time,stop_id,stop_sequence
L1_D0_000,05:00:00,05:00:30,TAL,1
L1_D0_000,05:02:30,05:03:00,SBE,2
L1_D0_000,05:05:00,05:05:30,UMO,3
L1_D0_000,05:07:30,05:08:00,AZT,4
L1_D0_000,05:10:00,05:10:30,PEN,5
L1_D0_000,05:12:30,05:13:00,ARE,6
L1_D0_000,05:15:00,05:15:30,MIT,7
L1_D0_000,05:17:30,05:18:00,SBO,8
L1_D0_000,05:20:00,05:20:30,HOS,9
L1_D0_000,05:22:30,05:23:00,EDI,10
L1_D0_000,05:25:00,05:25:30,CEN,11
L1_D0_000,05:27:30,05:28:00,CUA,12
L1_D0_000,05:30:00,05:30:30,DGO,13
L1_D0_000,05:32:30,05:33:00,FUG,14
L1_D0_000,05:35:00,05:35:30,ARM,15
L1_D0_000,05:37:30,05:38:00,YGR,16
L1_D0_000,05:40:00,05:40:30,ELC,17
L1_D0_000,05:42:30,05:43:00,LTE,18
L1_D0_000,05:45:00,05:45:00,EXP,19
L1_D1_000,05:00:00,05:00:30,EXP,1
L1_D1_000,05:02:30,05:03:00,LTE,2
L1_D1_000,05:05:00,05:05:30,ELC,3
L1_D1_000,05:07:30,05:08:00,YGR,4
L1_D1_000,05:10:00,05:10:30,ARM,5
L1_D1_000,05:12:30,05:13:00,FUG,6
L1_D1_000,05:15:00,05:15:30,DGO,7
L1_D1_000,05:17:30,05:18:00,CUA,8
L1_D1_000,05:20:00,05:20:30,CEN,9
L1_D1_000,05:22:30,05:23:00,EDI,10
L1_D1_000,05:25:00,05:25:30,HOS,11
L1_D1_000,05:27:30,05:28:00,SBO,12
L1_D1_000,05:30:00,05:30:30,MIT,13
L1_D1_000,05:32:30,05:33:00,ARE,14
L1_D1_000,05:35:00,05:35:30,PEN,15
L1_D1_000,05:37:30,05:38:00,AZT,16
L1_D1_000,05:40:00,05:40:30,UMO,17
L1_D1_000,05:42:30,05:43:00,SBE,18
L1_D1_000,05:45:00,05:45:00,TAL,19
L2_D0_000,05:00:00,05:00:30,SEN,1
L2_D0_000,05:02:30,05:03:00,STA,2
L2_D0_000,05:05:00,05:05:30,SNI,3
L2_D0_000,05:07:30,05:08:00,ANA,4
L2_D0_000,05:10:00,05:10:30,UNI,5
L2_D0_000,05:12:30,05:13:00,NHE,6
L2_D0_000,05:15:00,05:15:30,REG,7
L2_D0_000,05:17:30,05:18:00,GAN,8
L2_D0_000,05:20:00,05:20:30,CUA,9
L2_D0_000,05:22:30,05:23:00,ALA,10
L2_D0_000,05:25:00,05:25:30,FUN,11
L2_D0_000,05:27:30,05:28:00,PMI,12
L2_D0_000,05:30:00,05:30:00,ZAR,13
L2_D1_000,05:00:00,05:00:30,ZAR,1
L2_D1_000,05:02:30,05:03:00,PMI,2
L2_D1_000,05:05:00,05:05:30,FUN,3
L2_D1_000,05:07:30,05:08:00,ALA,4
L2_D1_000,05:10:00,05:10:30,CUA,5
L2_D1_000,05:12:30,05:13:00,GAN,6
L2_D1_000,05:15:00,05:15:30,REG,7
L2_D1_000,05:17:30,05:18:00,NHE,8
L2_D1_000,05:20:00,05:20:30,UNI,9
L2_D1_000,05:22:30,05:23:00,ANA,10
L2_D1_000,05:25:00,05:25:30,SNI,11
L2_D1_000,05:27:30,05:28:00,STA,12
L2_D1_000,05:30:00,05:30:00,SEN,13
L3_D0_000,05:00:00,05:00:30,HME,1
L3_D0_000,05:02:30,05:03:00,LAN,2
L3_D0_000,05:05:00,05:05:30,RCO,3
L3_D0_000,05:07:30,05:08:00,CMO,4
L3_D0_000,05:10:00,05:10:30,MET,5
L3_D0_000,05:12:30,05:13:00,FUG,6
L3_D0_000,05:15:00,05:15:30,COB,7
L3_D0_000,05:17:30,05:18:00,SLU,8
L3_D0_000,05:20:00,05:20:00,ZAR,9
L3_D1_000,05:00:00,05:00:30,ZAR,1
L3_D1_000,05:02:30,05:03:00,SLU,2
L3_D1_000,05:05:00,05:05:30,COB,3
L3_D1_000,05:07:30,05:08:00,FUG,4
L3_D1_000,05:10:00,05:10:30,MET,5
L3_D1_000,05:12:30,05:13:00,CMO,6
L3_D1_000,05:15:00,05:15:30,RCO,7
L3_D1_000,05:17:30,05:18:00,LAN,8
L3_D1_000,05:20:00,05:20:00,HME,9
