route_id,service_id,trip_id,trip_headsign
001,DAILY,001_0_0,Terminal Oeste (Rodoviária)
001,DAILY,001_1_0,Terminal Leste (Gramado)
003,DAILY,003_0_0,Terminal Nordeste (Ceasa)
003,DAILY,003_1_0,Terminal Leste (Gramado)
004,DAILY,004_0_0,Terminal Nordeste (Ceasa)
004,DAILY,004_1_0,Terminal Leste (Gramado)
005,DAILY,005_0_0,Terminal Oeste (Rodoviária)
005,DAILY,005_1_0,Terminal Nordeste (Ceasa)
007,DAILY,007_0_0,Terminal Sudoeste (Detran)
007,DAILY,007_1_0,Terminal Nordeste (Ceasa)
030,DAILY,030_0_0,Centro Cascavel
030,DAILY,030_1_0,Terminal Leste (Gramado)
040,DAILY,040_0_0,Centro Cascavel
040,DAILY,040_1_0,Terminal Leste (Gramado)
050,DAILY,050_0_0,Centro Cascavel
050,DAILY,050_1_0,Terminal Nordeste (Ceasa)
051,DAILY,051_0_0,Centro Cascavel
051,DAILY,051_1_0,Terminal Oeste (Rodoviária)
060,DAILY,060_0_0,Centro Cascavel
060,DAILY,060_1_0,Terminal Sudoeste (Detran)
070,DAILY,070_0_0,Centro Cascavel
070,DAILY,070_1_0,Terminal Oeste (Rodoviária)
080,DAILY,080_0_0,Centro Cascavel
080,DAILY,080_1_0,Terminal Oeste (Rodoviária)
090,DAILY,090_0_0,Centro Cascavel
090,DAILY,090_1_0,Terminal Nordeste (Ceasa)
091,DAILY,091_0_0,Centro Cascavel
091,DAILY,091_1_0,Terminal Nordeste (Ceasa)
094,DAILY,094_0_0,Centro Cascavel
094,DAILY,094_1_0,Terminal Nordeste (Ceasa)
105,DAILY,105_0_0,Centro Cascavel
105,DAILY,105_1_0,Terminal Nordeste (Ceasa)
110,DAILY,110_0_0,Centro Cascavel
110,DAILY,110_1_0,Terminal Nordeste (Ceasa)
120,DAILY,120_0_0,Terminal Leste (Gramado)
120,DAILY,120_1_0,Terminal Nordeste (Ceasa)
125,DAILY,125_0_0,Centro Cascavel
125,DAILY,125_1_0,Terminal Nordeste (Ceasa)
130,DAILY,130_0_0,Centro Cascavel
130,DAILY,130_1_0,Terminal Oeste (Rodoviária)
135,DAILY,135_0_0,Centro Cascavel
135,DAILY,135_1_0,Terminal Oeste (Rodoviária)
140,DAILY,140_0_0,Centro Cascavel
140,DAILY,140_1_0,Terminal Oeste (Rodoviária)
145,DAILY,145_0_0,Centro Cascavel
145,DAILY,145_1_0,Terminal Sudoeste (Detran)
155,DAILY,155_0_0,Centro Cascavel
155,DAILY,155_1_0,Terminal Oeste (Rodoviária)
160,DAILY,160_0_0,Terminal Sudoeste (Detran)
160,DAILY,160_1_0,Terminal Oeste (Rodoviária)
170,DAILY,170_0_0,Terminal Sudoeste (Detran)
170,DAILY,170_1_0,Terminal Oeste (Rodoviária)
175,DAILY,175_0_0,Centro Cascavel
175,DAILY,175_1_0,Terminal Sudoeste (Detran)
191,DAILY,191_0_0,Terminal Oeste (Rodoviária)
191,DAILY,191_1_0,Terminal Nordeste (Ceasa)
