route_id,service_id,trip_id,trip_headsign
0033,WKDY,0033_dir0_WKDY_00,Centro
0033,SAT,0033_dir0_SAT_00,Centro
0033,SUN,0033_dir0_SUN_00,Centro
0033,WKDY,0033_dir1_WKDY_00,Gasparini
0033,SAT,0033_dir1_SAT_00,Gasparini
0033,SUN,0033_dir1_SUN_00,Gasparini
4600,WKDY,4600_dir0_WKDY_00,Centro
4600,SAT,4600_dir0_SAT_00,Centro
4600,SUN,4600_dir0_SUN_00,Centro
4600,WKDY,4600_dir1_WKDY_00,Mary Dota
4600,SAT,4600_dir1_SAT_00,Mary Dota
4600,SUN,4600_dir1_SUN_00,Mary Dota
7800,WKDY,7800_dir0_WKDY_00,Centro
7800,SAT,7800_dir0_SAT_00,Centro
7800,SUN,7800_dir0_SUN_00,Centro
7800,WKDY,7800_dir1_WKDY_00,Vargem Limpa
7800,SAT,7800_dir1_SAT_00,Vargem Limpa
7800,SUN,7800_dir1_SUN_00,Vargem Limpa
9600,WKDY,9600_dir0_WKDY_00,Centro
9600,SAT,9600_dir0_SAT_00,Centro
9600,SUN,9600_dir0_SUN_00,Centro
9600,WKDY,9600_dir1_WKDY_00,Tibirica
9600,SAT,9600_dir1_SAT_00,Tibirica
9600,SUN,9600_dir1_SUN_00,Tibirica
3288,WKDY,3288_dir0_WKDY_00,Falcao / ITE
3288,SAT,3288_dir0_SAT_00,Falcao / ITE
3288,SUN,3288_dir0_SUN_00,Falcao / ITE
3288,WKDY,3288_dir1_WKDY_00,UNESP / Camelias
3288,SAT,3288_dir1_SAT_00,UNESP / Camelias
3288,SUN,3288_dir1_SUN_00,UNESP / Camelias
0518,WKDY,0518_dir0_WKDY_00,Bauru Shopping
0518,SAT,0518_dir0_SAT_00,Bauru Shopping
0518,SUN,0518_dir0_SUN_00,Bauru Shopping
0518,WKDY,0518_dir1_WKDY_00,Vila Dutra / Marilu
0518,SAT,0518_dir1_SAT_00,Vila Dutra / Marilu
0518,SUN,0518_dir1_SUN_00,Vila Dutra / Marilu
