route_id,service_id,trip_id,trip_headsign
289,daily,trip_289,San Pedro Interna
334,mon_sat,trip_334,Estación Vía Argentina-Punta Pacífica
337,weekday,trip_337,Albrook
8,weekend,trip_8,Alcalde Díaz-Ciudad Bolivar
284,daily,trip_284,San Joaquin Interna
325,mon_sat,trip_325,Corredor Sur-Albrook
227,weekday,trip_227,Corredor Sur-Mañanitas
7,weekend,trip_7,Ciudad Bolivar-Estación Los Andes
344,daily,trip_344,Corredor Norte-Estación San Isidro
333,mon_sat,trip_333,Universidad de Panama-Caja del Seguro Social
326,weekday,trip_326,Corredor Sur-Estación Marañon
165,daily,trip_165,Concepción-Circuito Interno
341,mon_sat,trip_341,T Balboa-Av Martires
248,weekday,trip_248,Corredor Sur-Parque Real
345,daily,trip_345,Corredor Norte-Estación San Isidro
260,mon_sat,trip_260,Pedregal-Estación Los Pueblos
20,weekday,trip_20,Corredor Norte-Chilibre
328,daily,trip_328,Calle 12-Avenida B
162,mon_sat,trip_162,Corredor Sur-La Doña
142,weekday,trip_142,Veranillo-Puente El Balboa
73,daily,trip_73,Estación San Isidro-Estación La Cabima
131,mon_sat,trip_131,Corredor Norte-Torrijos Carter
226,weekday,trip_226,Corredor Sur-Albrook
78,daily,trip_78,Los Andes
