stop_id,stop_name,stop_lat,stop_lon
5,4 de Julio,8.959818,-79.54268
12,Abastos-R,8.965709,-79.546449
16,Agua Bendita Interna-R,9.16492,-79.615841
29,Alajuela-R,9.199204,-79.623872
31,Altos de Alcalde Diaz,9.124628,-79.551316
34,Salida El Amanecer,9.138612,-79.552558
36,Las Americas-I,9.072427,-79.403085
37,Las Americas-R,9.072373,-79.402815
41,Ana,9.046968,-79.512522
45,CC Los Andes-I,9.048967,-79.508466
46,Los Andes,9.046463,-79.511123
47,CC Los Andes Externa,9.049076,-79.508237
53,Aquilino de la Guardia,8.975802,-79.521799
54,ARAP-Control,8.976934,-79.531262
56,C Ascanio Villalaz,8.959583,-79.557425
64,Automotor-R,9.034866,-79.488523
68,Avenida B,8.9566,-79.538592
69,Avenida 1c Norte-I,9.041578,-79.460822
70,Avenida 3c Norte,9.043279,-79.459964
71,Ave. Francisco Paredes-I,9.134699,-79.55046
72,Ave. Francisco Paredes-R,9.134867,-79.550515
76,Ave. Rayitos,9.138478,-79.550881
85,Balmoral-R,9.059276,-79.432303
88,Hiedra y Bambu,9.015507,-79.475532
91,Cerro Batea-R,9.063213,-79.495842
94,Bellavista,8.974568,-79.534436
95,Belen-I,9.082845,-79.397397
96,Belen-R,9.082818,-79.397273
103,El Bloque,9.075791,-79.421533
107,BNP Milla 8-I,9.066463,-79.517271
109,Villa Bolivariana-R,9.135943,-79.552448
110,Ciudad Bolivar-I,9.132037,-79.548615
111,Ciudad Bolivar-R,9.13073,-79.54768
112,Bomberos Alcalde Diaz,9.118975,-79.555396
119,Biblioteca Omar Torrijos-R,9.041529,-79.492816
120,Boulevard,8.964678,-79.53494
132,Barriada San Antonio-R,9.051766,-79.444939
136,Calle 12,8.957576,-79.540478
141,Calle 26 Este,8.962879,-79.535065
143,Calle 28 Calidonia,8.966367,-79.538989
144,Calle 32 Este,8.966613,-79.532695
147,Calle 39 Este,8.971052,-79.530322
152,Calle 41 Este,8.972401,-79.528434
153,Calle 45 Este,8.975642,-79.531613
156,Calle 4 CB-R,9.121144,-79.544795
173,Calle 7 CB-R,9.123795,-79.544608
194,La Cabima-I,9.107812,-79.536794
195,La Cabima-R,9.107698,-79.536662
198,Calle H-Control,8.95592,-79.540622
201,Esc. Carlos A. Mendoza-R,9.046176,-79.499245
204,Cancha Chilibre-R,9.186706,-79.614201
207,La Cancha,9.050401,-79.511424
216,Entrada Calle O-R,9.042875,-79.49472
232,CC El Cruce,9.056511,-79.433579
238,CC El Lago-I,9.074572,-79.524608
239,CC El Lago-R,9.074906,-79.524498
240,Calle Eusebio A. Morales,8.985914,-79.527661
241,Cementerio de Concepcion-I,9.052827,-79.435535
242,Cerro Ancon,8.955111,-79.54575
243,CS Alcalde Diaz,9.112593,-79.555722
244,Costa del Este-Control,9.011501,-79.477597
246,CS Veranillo-R,9.046574,-79.499244
255,Chagres-R,9.201335,-79.625647
257,Chilibrillo-R,9.186225,-79.616023
260,Chivo Chivo-I,9.072546,-79.523578
261,Chivo Chivo-R,9.072708,-79.523346
262,El Chorrillo-Control,8.95143,-79.548425
263,City Bank,8.954409,-79.557389
269,Entrada Ciudad Bolivar-R,9.109531,-79.54283
270,Calle Jose S. Guevara,9.116315,-79.554889
272,Calle Ancha,9.046442,-79.513949
275,Calle O-I,9.042022,-79.496234
276,Calle O-R,9.042085,-79.496006
280,Calle Z-I,9.048547,-79.501992
293,Concepcion-I,9.046592,-79.43433
294,Concepcion-R,9.04669,-79.434317
296,Plaza Concordia,8.984264,-79.525912
297,Copa CE,9.01187,-79.475982
298,Corregiduria Alcalde Diaz,9.124135,-79.556804
330,Cruce San Isidro-I,9.063788,-79.511527
335,Cruce San Isidro-R,9.064088,-79.511632
340,Calle Las Tablas,9.120781,-79.557091
345,Circunvalacion Via Israel-I,8.98354,-79.512295
346,Circunvalacion Via Israel-R,8.98381,-79.512353
350,La Casa del Zinc-R,9.102852,-79.364311
351,Complejo Hospitalarios Dr. Arnulfo Arias Madrid,8.981349,-79.534223
352,Villa Daniela,9.092426,-79.394693
354,Don Bosco Forestal-R,9.133108,-79.613317
365,La Doña-R,9.103258,-79.37029
368,Entrada Alcalde Diaz,9.110955,-79.555602
369,Esc. Ascanio Villalaz,9.076981,-79.420594
372,Escuela Francisco Beckman-I,9.099063,-79.532514
392,Escuela Jose de Malambo,8.953689,-79.54077
401,El Encanto-I,9.103567,-79.380073
402,El Encanto-R,9.10337,-79.379378
404,Entrada Roosevelt-R,9.031469,-79.491466
406,Entrada Los Andes-R,9.049695,-79.509843
423,ERSA,9.077127,-79.417788
431,Esc Torrijos Carter-R,9.068634,-79.492659
440,Estacion La Cabima - Bahia C,9.109962,-79.53831
441,Estacion La Cabima - Bahia D,9.109937,-79.538463
446,Estacion Marañon,8.961709,-79.538752
470,Estacion Iglesia del Carmen,8.982334,-79.527265
490,Calle Ernestina Sucre Tapia,8.989799,-79.520944
495,Entrada Tinajitas,9.062828,-79.51024
499,FarmaNet-R,9.038782,-79.4931
508,Villa Flora-I,9.103861,-79.53524
509,Villa Flora-R,9.103723,-79.534007
510,La Fonda-I,9.102522,-79.383795
511,La Fonda-R,9.101925,-79.384527
529,Gimnasio Marañon,8.960619,-79.539812
531,Garita Madden-Control,9.036633,-79.534186
537,Gonzalillo-I,9.094269,-79.532512
543,Abarroteria Griselda,9.124705,-79.550033
552,Villa Guadalupe-R,9.032239,-79.491972
555,Hospital 24 de Diciembre-R,9.094731,-79.393722
561,Hospital del Niño,8.968528,-79.532105
572,El Hueco,9.049244,-79.512448
575,Industrias de Buena Voluntad-I,9.050792,-79.509567
576,Industrias de Buena Voluntad-R,9.053323,-79.509416
580,IDAAN,8.989949,-79.516376
583,Iglesia Alcalde Diaz,9.122267,-79.557885
590,Artes y Oficios,8.987758,-79.533051
595,Industrial-R,9.084251,-79.397988
606,Iglesia de San Martin-R,9.064545,-79.499824
615,Calle Jose de Fabrega,8.982951,-79.531914
