stop_id,stop_name,stop_lat,stop_lon
usimec,Usiminas Mecanica (Usimec) - Linhas Intermunicipais,-19.489,-42.559
est_camara,Estacao Intendente Camara (Av Pedro Linhares Gomes 1181),-19.4856,-42.5543
cma_ip,Camara Municipal de Ipatinga (Av Joao Valentim Pascoal 955),-19.4705,-42.5372
term_rod,Terminal Rodoviario de Ipatinga (Av Joao Valentim Pascoal 637),-19.4712,-42.5378
hmc2,Hospital Marcio Cunha Unidade 2 (Rua Gaspar de Lemos 100),-19.479,-42.533
doap,DOAP (Av Pero Vaz de Caminha),-19.483,-42.54
ipaba,Ipaba (Centro),-19.4139,-42.4189
timoteo,Timoteo (Centro),-19.5828,-42.6439
pref_tim,Prefeitura de Timoteo (Av Acesita 3197),-19.5828,-42.6439
primavera,Primavera (Timoteo),-19.56,-42.62
cel_fab,Coronel Fabriciano (Centro),-19.5189,-42.6289
santana,Santana do Paraiso (Centro),-19.364,-42.569
ipaba_par,Ipaba do Paraiso,-19.39,-42.43
aguas_cl,Aguas Claras,-19.44,-42.51
sao_cand,Sao Candido,-19.45,-42.5
iapu,Iapu (Centro),-19.4361,-42.2178
sjo,Sao Joao do Oriente (Centro),-19.3628,-42.1567
cidade_nova,Cidade Nova (Ipatinga),-19.46,-42.525
industrial,Industrial / Nucleo Industrial (Ipatinga),-19.475,-42.525
cariru,Cariru (Ipatinga),-19.472,-42.539
bom_jardim,Bom Jardim,-19.465,-42.545
amaro_lan,Amaro Lanari,-19.51,-42.62
santa_cruz,Santa Cruz,-19.535,-42.635
dist_ind,Distrito Industrial (BR-458),-19.455,-42.49
castelo,Av Claudio Moura - Acesso ao Bairro Castelo,-19.468175,-42.53012
ete_ip,BR-458 Km 143 Leste - ETE Ipatinga,-19.465075,-42.52068
vale_verde,"BR-458 Km 141,2 Leste - Acesso ao Distrito Industrial",-19.461975,-42.51124
porto_seg,"BR-458 Km 137,5 Leste - Bairro Porto Seguro",-19.440615,-42.465115
km133,BR-458 Km 133 Leste,-19.43034,-42.44734
areal_naque,Estrada para Ipaba - Areal Naque,-19.421298,-42.431698
aperam,Praca 1 de Maio - Escritorio Central Aperam,-19.565625,-42.62782
almir_ameno,Av Almir de Souza Ameno,-19.554175,-42.6171
unileste,Av Pres. Tancredo Neves - Unileste (Cel Fabriciano),-19.50891,-42.60652
gontijo,Av Pres. Tancredo Neves - Gontijo Transportes,-19.500585,-42.58787
