trip_id,arrival_time,departure_time,stop_id,stop_sequence
125_ida_wkd_1,05:00:00,05:00:00,oslo,1
125_ida_wkd_1,05:17:00,05:17:00,sideropolis,2
125_ida_wkd_1,05:33:00,05:33:00,vilarica,3
125_ida_wkd_1,05:50:00,05:50:00,roma1,4
125_volta_wkd_7,06:00:00,06:00:00,roma1,1
125_volta_wkd_7,06:17:00,06:17:00,vilarica,2
125_volta_wkd_7,06:33:00,06:33:00,sideropolis,3
125_volta_wkd_7,06:50:00,06:50:00,oslo,4
125_ida_sat_13,05:00:00,05:00:00,oslo,1
125_ida_sat_13,05:17:00,05:17:00,sideropolis,2
125_ida_sat_13,05:33:00,05:33:00,vilarica,3
125_ida_sat_13,05:50:00,05:50:00,roma1,4
125_volta_sat_17,06:00:00,06:00:00,roma1,1
125_volta_sat_17,06:17:00,06:17:00,vilarica,2
125_volta_sat_17,06:33:00,06:33:00,sideropolis,3
125_volta_sat_17,06:50:00,06:50:00,oslo,4
180_ida_wkd_21,05:20:00,05:20:00,conforto,1
180_ida_wkd_21,05:42:00,05:42:00,aterrado,2
180_ida_wkd_21,06:05:00,06:05:00,roma2,3
180_volta_wkd_42,04:30:00,04:30:00,roma2,1
180_volta_wkd_42,04:52:00,04:52:00,aterrado,2
180_volta_wkd_42,05:15:00,05:15:00,conforto,3
180_ida_sat_64,06:00:00,06:00:00,conforto,1
180_ida_sat_64,06:22:00,06:22:00,aterrado,2
180_ida_sat_64,06:45:00,06:45:00,roma2,3
180_volta_sat_81,04:50:00,04:50:00,roma2,1
180_volta_sat_81,05:12:00,05:12:00,aterrado,2
180_volta_sat_81,05:35:00,05:35:00,conforto,3
180_ida_sun_98,04:50:00,04:50:00,conforto,1
180_ida_sun_98,05:12:00,05:12:00,aterrado,2
180_ida_sun_98,05:35:00,05:35:00,roma2,3
180_volta_sun_110,04:50:00,04:50:00,roma2,1
180_volta_sun_110,05:12:00,05:12:00,aterrado,2
180_volta_sun_110,05:35:00,05:35:00,conforto,3
520_loop_wkd_122,05:00:00,05:00:00,belmonte,1
520_loop_wkd_122,05:14:00,05:14:00,amparo,2
520_loop_wkd_122,05:28:00,05:28:00,aterrado,3
520_loop_wkd_122,05:41:00,05:41:00,pontealta,4
520_loop_wkd_122,05:55:00,05:55:00,belmonte,5
520_loop_sat_137,05:00:00,05:00:00,belmonte,1
520_loop_sat_137,05:14:00,05:14:00,amparo,2
520_loop_sat_137,05:28:00,05:28:00,aterrado,3
520_loop_sat_137,05:41:00,05:41:00,pontealta,4
520_loop_sat_137,05:55:00,05:55:00,belmonte,5
520_loop_sun_152,05:00:00,05:00:00,belmonte,1
520_loop_sun_152,05:14:00,05:14:00,amparo,2
520_loop_sun_152,05:28:00,05:28:00,aterrado,3
520_loop_sun_152,05:41:00,05:41:00,pontealta,4
520_loop_sun_152,05:55:00,05:55:00,belmonte,5
550_loop_wkd_170,05:00:00,05:00:00,siderlandia,1
550_loop_wkd_170,05:12:00,05:12:00,amparo,2
550_loop_wkd_170,05:25:00,05:25:00,aterrado,3
550_loop_wkd_170,05:38:00,05:38:00,pontealta,4
550_loop_wkd_170,05:50:00,05:50:00,siderlandia,5
550_loop_sat_182,05:00:00,05:00:00,siderlandia,1
550_loop_sat_182,05:12:00,05:12:00,amparo,2
550_loop_sat_182,05:25:00,05:25:00,aterrado,3
550_loop_sat_182,05:38:00,05:38:00,pontealta,4
550_loop_sat_182,05:50:00,05:50:00,siderlandia,5
550_loop_sun_193,05:00:00,05:00:00,siderlandia,1
550_loop_sun_193,05:12:00,05:12:00,amparo,2
550_loop_sun_193,05:25:00,05:25:00,aterrado,3
550_loop_sun_193,05:38:00,05:38:00,pontealta,4
550_loop_sun_193,05:50:00,05:50:00,siderlandia,5
