route_id,service_id,trip_id,trip_headsign
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d0-t1,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d0-t2,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d0-t3,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d0-t4,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d0-t5,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d1-t1,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d1-t2,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d1-t3,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d1-t4,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r1,daily,durgapur-eastern-rail-r1-1d1-t5,Train 12313: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d0-t1,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d0-t2,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d0-t3,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d0-t4,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d0-t5,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d1-t1,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d1-t2,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d1-t3,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d1-t4,Train 12314: Sealdah Rajdhani Express
durgapur-eastern-rail-r2,daily,durgapur-eastern-rail-r2-2d1-t5,Train 12314: Sealdah Rajdhani Express
