route_id,service_id,trip_id,trip_headsign
FC_CHIA_P170,daily,FC_CHIA_P170_out1,Portal del Norte / 170
FC_CHIA_P170,daily,FC_CHIA_P170_out2,Portal del Norte / 170
FC_CHIA_P170,daily,FC_CHIA_P170_out3,Portal del Norte / 170
FC_CHIA_P170,daily,FC_CHIA_P170_in1,Chia (Terminal)
FC_CHIA_P170,daily,FC_CHIA_P170_in2,Chia (Terminal)
FC_CHIA_P80,daily,FC_CHIA_P80_out1,Portal de la 80
FC_CHIA_P80,daily,FC_CHIA_P80_out2,Portal de la 80
FC_CHIA_P80,daily,FC_CHIA_P80_in1,Chia (Terminal)
FC_CAJICA_P170,daily,FC_CAJICA_P170_out1,Portal del Norte / 170
FC_CAJICA_P170,daily,FC_CAJICA_P170_in1,Cajica
FC_CHIA_COTA_SUBA,daily,FC_CHIA_COTA_SUBA_out1,Suba
FC_CHIA_COTA_SUBA,daily,FC_CHIA_COTA_SUBA_in1,Chia (Terminal)
TG_SOACHA_CHIA,daily,TG_SOACHA_CHIA_out1,Chia
TG_SOACHA_CHIA,daily,TG_SOACHA_CHIA_in1,Soacha
FA_BOG_FACA_VILLETA,daily,FA_BOG_FACA_VILLETA_out1,Villeta
FA_BOG_FACA_VILLETA,daily,FA_BOG_FACA_VILLETA_in1,Bogota (Salitre)
REC_BOG_GIRARDOT,daily,REC_BOG_GIRARDOT_out1,Girardot
REC_BOG_GIRARDOT,daily,REC_BOG_GIRARDOT_out2,Girardot
REC_BOG_GIRARDOT,daily,REC_BOG_GIRARDOT_out3,Girardot
REC_BOG_GIRARDOT,daily,REC_BOG_GIRARDOT_in1,Bogota (Salitre)
EC_BOG_VILLADELEYVA,daily,EC_BOG_VILLADELEYVA_out1,Villa de Leyva
EC_BOG_VILLADELEYVA,daily,EC_BOG_VILLADELEYVA_in1,Bogota (Salitre)
