stop_id,stop_name,stop_lat,stop_lon
jammu-32.70573-74.88019,Jammu stop,32.705731,74.880192
jammu-32.39838-75.55099,Jammu stop,32.398384,75.550994
jammu-32.25956-75.63602,Jammu stop,32.259559,75.636019
jammu-32.25960-75.63541,Jammu stop,32.259595,75.635408
jammu-30.91190-75.84857,Jammu stop,30.9119,75.848573
jammu-30.91312-75.84782,Jammu stop,30.913119,75.847824
jammu-28.64080-77.22143,Jammu stop,28.640803,77.221431
jammu-28.64257-77.22113,Jammu stop,28.642571,77.221134
jammu-30.91196-75.84837,Jammu stop,30.911963,75.848366
jammu-30.91311-75.84778,Jammu stop,30.913106,75.847782
jammu-32.25948-75.63513,Jammu stop,32.259482,75.635132
jammu-32.39794-75.55110,Jammu stop,32.397943,75.551098
