stop_id,stop_name,stop_lat,stop_lon
alwar-26.92023-75.78687,Alwar stop,26.920233,75.786872
alwar-26.87404-75.79898,Alwar stop,26.874038,75.798983
alwar-26.87348-75.79910,Alwar stop,26.873484,75.799097
alwar-26.90084-76.33133,Alwar stop,26.900842,76.331328
alwar-26.90048-76.33052,Alwar stop,26.900477,76.330521
alwar-27.56054-76.62147,Alwar stop,27.560536,76.621469
alwar-27.56159-76.62163,Alwar stop,27.561587,76.621628
alwar-28.48951-77.01106,Alwar stop,28.489512,77.01106
alwar-28.61283-77.11598,Alwar stop,28.612828,77.115975
alwar-28.61241-77.11574,Alwar stop,28.612411,77.115736
alwar-28.66283-77.18674,Alwar stop,28.662832,77.186739
alwar-28.66326-77.18560,Alwar stop,28.663259,77.185604
alwar-28.61217-77.11588,Alwar stop,28.61217,77.115877
alwar-28.48946-77.01135,Alwar stop,28.48946,77.01135
alwar-28.48916-77.01098,Alwar stop,28.489159,77.01098
alwar-27.56075-76.62175,Alwar stop,27.560747,76.621749
alwar-27.56154-76.62189,Alwar stop,27.561535,76.621886
alwar-26.89982-76.32941,Alwar stop,26.899823,76.329414
alwar-26.90034-76.33059,Alwar stop,26.900341,76.330587
alwar-26.87333-75.79890,Alwar stop,26.873334,75.798901
alwar-26.87258-75.79920,Alwar stop,26.872581,75.799203
alwar-26.92080-75.78577,Alwar stop,26.920795,75.785774
alwar-26.92033-75.78647,Alwar stop,26.920328,75.786465
