route_id,service_id,trip_id,trip_headsign
L_OTR,daily,OTR_out_1,Otranto
L_OTR,daily,OTR_out_2,Otranto
L_OTR,daily,OTR_out_3,Otranto
L_OTR,daily,OTR_out_4,Otranto
L_OTR,daily,OTR_out_5,Otranto
L_OTR,daily,OTR_in_1,Lecce
L_OTR,daily,OTR_in_2,Lecce
L_OTR,daily,OTR_in_3,Lecce
L_OTR,daily,OTR_in_4,Lecce
L_OTR,daily,OTR_in_5,Lecce
L_GAL,daily,GAL_out_1,Gallipoli
L_GAL,daily,GAL_out_2,Gallipoli
L_GAL,daily,GAL_out_3,Gallipoli
L_GAL,daily,GAL_out_4,Gallipoli
L_GAL,daily,GAL_out_5,Gallipoli
L_GAL,daily,GAL_in_1,Lecce
L_GAL,daily,GAL_in_2,Lecce
L_GAL,daily,GAL_in_3,Lecce
L_GAL,daily,GAL_in_4,Lecce
L_GAL,daily,GAL_in_5,Lecce
