stop_id,stop_name,stop_lat,stop_lon
lecce,Lecce,40.34556,18.16611
san_cesario,San Cesario di Lecce,40.30389,18.16639
san_donato,San Donato di Lecce,40.26972,18.18528
galugnano,Galugnano,40.25639,18.20639
sternatia,Sternatia,40.21806,18.22528
zollino,Zollino,40.19889,18.23722
corigliano,Corigliano d'Otranto,40.1618,18.26235
melpignano,Melpignano,40.14793,18.27717
maglie,Maglie,40.12583,18.29972
bagnolo,Bagnolo del Salento,40.1463,18.3543
cannole,Cannole,40.15604,18.37292
giurdignano,Giurdignano,40.14282,18.4395
otranto,Otranto,40.14944,18.48028
soleto,Soleto,40.18,18.208
galatina,Galatina,40.17904,18.16468
nardo,Nardo Centrale,40.16171,18.04928
sannicola,Sannicola,40.0901,18.056
alezio,Alezio,40.0685,18.0523
gallipoli,Gallipoli,40.0575,17.98806
